date,temp,surface_pressure,total_precipitation_sum,dewpoint_temperature_2m,u_component_of_wind_10m,v_component_of_wind_10m
1981-07-18,30.71530431111654,100317.07454427083,0.00021178722376546943,295.85764185587567,0.5303827921549479,2.1925236781438193
1981-07-19,31.248376464843773,100231.43294270833,0.0003858506679534912,295.1591548919678,0.6628144582112631,1.0272091627120972
1981-07-20,30.519085184733115,100244.88037109375,0.0057685206630821995,295.630215326945,1.4827734629313152,0.0498961607615153
1981-07-21,29.588514582316122,100229.18733723958,0.005761793657029557,296.36321385701496,0.93133544921875,1.0854603052139282
1981-07-22,28.607522583007835,100213.88525390625,0.001375110464437057,296.09939829508465,2.0117104848225913,0.6555147965749105
1981-07-23,28.77381604512533,100173.00602213542,0.002726571724792848,295.8250961303711,1.711011250813802,1.439346194267273
1981-07-24,29.683436965942406,100236.16943359375,0.000995227173348212,295.9074954986572,1.0832494099934895,1.192883809407552
1981-07-25,29.573181406656943,100421.16959635417,0.0036352752802599753,295.71441014607746,1.1331685384114583,0.6943764289220175
1981-07-26,27.61625188191732,100534.2041015625,0.015334864882049715,297.0945580800374,1.186719258626302,1.1967837015787761
1981-07-27,27.67533899943038,100416.005859375,0.024258393048512517,297.0733935038249,1.6712474822998047,0.4592933654785156
1981-07-28,27.137358601888025,100384.58365885417,0.017784761515656555,296.88459332784015,1.602713902791341,1.3172276814778645
1981-07-29,27.60277455647787,100439.04036458333,0.0035921526527431524,296.58739344278973,1.7779757181803386,0.9821444352467855
1981-07-30,27.76668256123861,100370.53873697917,0.00406996420588257,295.6428750356038,2.327275594075521,1.074371099472046
1981-07-31,27.424420293172204,100213.73583984375,0.007785815622469272,295.8222719828288,2.7481981913248696,1.00042720635732
1981-08-01,25.82193272908529,100210.24641927083,0.013127434253590309,295.4446544647217,3.147313435872396,1.7140961090723674
1981-08-02,27.052822367350302,100371.25260416667,0.002897846698658668,294.4053077697754,4.039577484130859,1.124778191248576
1981-08-03,27.819678878784202,100411.94319661458,3.3408402373424906e-06,293.19418652852374,3.3333028157552085,0.9918890794118246
1981-08-04,28.82257677714034,100253.57763671875,0.0002735644578883978,293.2112871805827,3.9992669423421225,0.7038112084070841
1981-08-05,28.601373926798544,100201.52913411458,0.0014827638864538528,293.49217859903973,3.9342880249023438,0.2495733896891276
1981-08-06,29.068409856160486,100212.16829427083,0.002028515539507225,293.65074666341144,3.630957921346029,0.5031010707219442
1981-08-07,29.048247273763025,100211.47623697917,7.878541936179317e-05,293.50477536519367,4.474406560262044,0.3391806284586589
1981-08-08,29.270172373453818,100151.43668619792,1.7498054887710168e-05,293.5879154205322,3.9908739725748696,1.8205814361572266
1981-08-09,28.90231857299807,100214.88167317708,0.0002979636191753343,294.25056584676105,2.801910400390625,2.468816121419271
1981-08-10,29.13776868184408,100381.7822265625,1.1330842937695706e-05,295.3782564798991,1.8048960367838542,3.092786431312561
1981-08-11,28.82347768147787,100511.19189453125,0.002557278961432985,294.84671211242676,2.4703197479248047,1.456099549929301
1981-08-12,29.797529474894247,100415.20784505208,5.055963987388168e-05,294.18365987141925,2.5611890157063804,0.4884217580159505
1981-08-13,29.263443883260095,100406.87386067708,0.0004573911428451538,293.75318845113117,2.470752716064453,0.3541211684544881
1981-08-14,29.75018971761068,100361.2900390625,0.00048489624026615274,292.8119144439697,3.3239129384358725,0.5092788537343343
1981-08-15,29.316962814331077,100318.01009114583,0.0005684196949005127,293.51066970825195,3.0233236948649087,1.75190007686615
1981-08-16,30.027103042602562,100354.15983072917,0.00022458434096961355,293.14411481221515,2.9796136220296225,1.822364608446757
1981-08-17,29.871555582682333,100417.87532552083,0.0002627462148652171,294.2612164815267,2.249966303507487,1.6314585606257122
1981-08-18,28.98522529602053,100443.17106119792,0.0017226219176791346,295.14058685302734,2.059436798095703,0.8661506175994873
1981-08-19,28.94301821390792,100377.28922526042,0.0011650025844573975,295.1817162831624,2.365737279256185,1.1762340466181438
1981-08-20,28.624312973022484,100443.44401041667,0.010581093202176817,295.414498647054,2.325895309448242,1.128832221031189
1981-08-21,28.81018981933596,100377.0390625,0.000273188948654024,295.12432225545246,2.697111129760742,1.259868582089742
1981-08-22,29.467356618245446,100413.88720703125,0.0014020919799122566,295.1667130788167,2.076157887776693,1.397126038869222
1981-08-23,29.529232279459677,100580.16145833333,0.00029371082786155966,294.57031440734863,1.6185779571533203,0.8753949006398519
1981-08-24,29.30872179667159,100695.02278645833,0.0012609899043987127,295.66551144917804,0.9348227183024088,0.9194501241048177
1981-08-25,29.027032470703148,100714.62906901042,0.0032284200191448065,296.3337319691976,0.9799353281656901,1.5402901967366536
1981-08-26,28.59330266316732,100685.31380208333,0.019638681411741743,296.6931616465251,0.8407402038574219,1.331185777982076
1981-08-27,28.300900395711267,100529.42350260417,0.011713364720264963,297.19602902730304,1.6229031880696614,1.2376814285914104
1981-08-28,27.28845812479659,100364.93131510417,0.01702660322189331,297.0474745432536,1.6772874196370442,0.89584747950236
1981-08-29,27.581965382893884,100303.14957682292,0.005528807640075684,296.7760130564372,1.5918025970458984,1.1117751598358154
1981-08-30,27.685031509399437,100378.52001953125,0.01384204626083374,296.7586975097656,1.1158027648925781,0.963995615641276
1981-08-31,28.029840723673544,100392.71549479167,0.009603682160275184,296.7681465148926,1.3727169036865234,0.5762246449788412
1981-09-01,27.63608322143557,100455.0498046875,0.006861723237705064,297.1334857940674,1.1977513631184895,1.0597991943359375
1981-09-02,27.384542719523154,100457.50406901042,0.007186391949630888,297.3321730295817,1.2803662618001301,0.8245436350504557
1981-09-03,27.521555836995446,100427.08772786458,0.004059705138104164,297.5880635579427,0.9399986267089844,1.6537354787190754
1981-09-04,27.661578750610374,100477.50260416667,0.0048868358117033495,297.0043697357178,1.0901196797688801,1.6550401051839192
1981-09-05,27.816849644978845,100555.64892578125,0.0009712381848885343,297.1727155049642,0.6072839101155599,1.8319904406865437
1981-09-06,27.719777043660486,100606.65869140625,0.007136636508221272,297.40105056762695,1.1546522776285808,1.5113530556360881
1981-09-07,27.878637568155966,100583.00927734375,0.0058419105291136475,297.42603874206543,0.9499524434407552,1.969491958618164
1981-09-08,27.66401824951174,100579.0927734375,0.010565492510750119,297.467435836792,1.0824031829833984,1.4121729532877605
1981-09-09,27.647667185465536,100569.61669921875,0.01342567256097027,297.5178705851237,0.9391447703043619,1.131673812866211
1981-09-10,26.791063563029013,100592.47607421875,0.0036718482647302153,297.0640818277995,-0.09622001647949219,-0.6273403565088908
1981-09-11,26.591200764973962,100608.66194661458,0.0030626031382787744,296.97265752156574,-0.8576285044352213,0.35685773690541583
1981-09-12,26.163732782999716,100716.39241536458,0.010842554668101911,297.02872530619305,-1.4917793273925781,0.5541167259216309
1981-09-13,26.322119649251306,100790.03011067708,0.009989533450095678,297.0898971557617,-1.2707889874776204,0.7179603179295858
1981-09-14,26.267912801106775,100826.75911458333,0.005223872945123276,296.74020258585614,-1.0103676319122314,-0.33636657396952313
1981-09-15,26.974312082926474,100782.32845052083,0.0021820874490003916,296.89463869730633,-0.878197987874349,-0.3554326295852661
1981-09-16,26.485909398396814,100635.17561848958,0.005651515722263412,296.8622697194417,-0.3002084096272786,-1.4517502784729004
1981-09-17,25.364665603637718,100471.22591145833,0.01913866400718689,297.09760030110675,1.3900896708170574,-1.1977831522623699
1981-09-18,26.460140482584677,100349.37630208333,0.01304509043688995,297.1263993581136,1.2636241912841797,0.7552778323491415
1981-09-19,27.532006200154626,100338.18359375,0.023547315604218966,297.5144608815511,1.2835674285888672,1.6523922284444172
1981-09-20,27.91674639383956,100419.63590494792,0.0024925351142428553,297.75805981953937,0.9697411855061849,1.888006369272868
1981-09-21,27.46924997965499,100450.798828125,0.017358589172260963,297.7568111419678,1.4423961639404297,1.6996293862660725
1981-09-22,27.103297805786156,100408.54768880208,0.024092674255371094,297.6662591298421,1.9252789815266926,1.901273250579834
1981-09-23,27.062293624877952,100347.19938151042,0.002396697954168303,295.9763603210449,2.4347400665283203,1.0926233927408855
1981-09-24,26.16005668640139,100291.61067708333,0.004530465602783806,295.7622661590576,2.445648193359375,-0.6321023305257162
1981-09-25,26.94105237325033,100351.13395182292,0.0005521237850985017,295.16594823201496,2.7304089864095054,0.6310616731643677
1981-09-26,28.06473058064779,100473.09440104167,0.0003650525595730869,296.1747563680013,2.275252024332682,1.447631041208903
1981-09-27,28.253369903564476,100587.86474609375,0.0001469254493713379,296.42575391133624,1.6994368235270183,1.7766316731770833
1981-09-28,28.18857345581057,100584.12972005208,0.0010521173476263357,296.28004391988117,1.3652960459391277,0.6528214613596598
1981-09-29,28.294913864135765,100711.36246744792,0.00012385845184326172,296.86573282877606,0.6579634348551432,0.34013183911641437
1981-09-30,28.18745066324874,100791.9638671875,0.002859548094704678,297.1730670928955,1.1769275665283203,1.444157361984253
1981-10-01,27.991698837280296,100772.38492838542,0.0012693080008148172,296.9116408030192,2.02934996287028,0.8726024627685547
1981-10-02,27.781530634562216,100729.43147786458,0.004609513282748168,297.0907808939616,1.5903218587239583,0.6238018274307251
1981-10-03,27.942204411824548,100640.61800130208,0.006408310583594812,297.2079257965088,1.328631083170573,0.07231458028157552
1981-10-04,26.9273398081462,100641.90006510417,0.010302248931527203,296.78399022420246,1.3101778030395508,0.6839936574300131
1981-10-05,26.93610026041671,100624.80777994792,0.0030590907502414666,296.6993103027344,0.6226666768391927,0.233367919921875
1981-10-06,26.98028717041018,100669.78450520833,0.0036509037017822266,296.97497876485187,0.2628765106201172,-0.4260217348734538
1981-10-07,26.743824259440146,100755.56087239583,0.006440228223766553,297.0345058441162,0.2836011250813802,0.1664967934290568
1981-10-08,27.23652292887374,100852.5205078125,0.0003854721784541937,296.61899439493817,-0.6231117248535156,0.4407416582107544
1981-10-09,27.06480433146163,100949.5556640625,0.0005963474511645472,297.33435821533203,-0.41550254821777344,0.3815220594406128
1981-10-10,27.040155665079794,100822.0556640625,0.0006769895553588867,296.72503153483075,-0.24150657653808594,0.4542166789372762
1981-10-11,27.104955927530966,100833.16715494792,0.0012029078159407902,297.0364824930827,0.17804463704427084,0.6934000253677368
1981-10-12,27.049668884277366,100938.28190104167,0.0009519487618376843,296.2810885111491,-0.7088470458984375,-0.28189722696940106
1981-10-13,26.627318954467796,100994.560546875,0.001053452491760254,295.4475205739339,-0.25512274106343585,-0.8401978810628256
1981-10-14,26.541315968831384,100870.28238932292,0.0006734609602858654,295.31614049275714,-0.14255205790201822,-1.1329302787780762
1981-10-15,27.043398157755576,100805.6962890625,1.964041507562797e-05,295.2098751068115,0.3050225575764974,-0.09077946345011394
1981-10-16,27.802089309692406,100767.54606119792,0.00019533959732598305,296.02273241678876,0.13029086589813232,-0.6477157274881998
1981-10-17,28.142160669962607,100744.87483723958,0.0002761140213465296,296.9517059326172,0.03853452205657959,-1.0939294894536336
1981-10-18,28.307178751627646,100736.28841145833,0.0003121495246887207,296.5442460378011,-0.5663350820541382,-1.7026964823404949
1981-10-19,28.25044212341311,100783.7236328125,0.00040931403636434993,295.41717529296875,-1.1601359049479167,-2.8572616577148438
1981-10-20,27.765459950764978,100810.60498046875,0.0001625030346872336,294.341023127238,-1.1363487243652344,-3.211899201075236
1981-10-21,27.796420669555687,100738.15755208333,0.00016429595598310698,294.5976568857829,-0.8418218294779459,-2.9237683614095054
1981-10-22,26.739231363932333,100809.72102864583,0.0074625775217782575,295.82506561279297,-1.501543362935384,-2.6377497911453247
1981-10-23,25.13423627217611,100927.103515625,0.02030608309632953,296.5967362721761,-2.028404871622721,-0.9963957468668619
1981-10-24,25.585816319783532,101080.05582682292,0.006536771378705453,296.30516560872394,-1.9169487953186035,-1.1820576985677083
1981-10-25,25.587504959106468,101121.10791015625,0.006190275237258902,296.59825070699054,-1.246060053507487,-1.9609024127324421
1981-10-26,25.065354919433616,100939.24039713542,0.040267232060330116,296.5298086802165,-2.4987061818440757,-2.4975903828938804
1981-10-27,24.704661305745446,100796.03108723958,0.05009975731366012,296.5944417317708,-3.080600102742513,1.0150342384974163
1981-10-28,25.37870114644369,100941.34602864583,0.009734234213794934,296.63583691914874,-0.9178580443064371,1.2411778767903645
1981-10-29,25.778991953531943,100924.43440755208,0.004381451010601722,296.50727971394855,-0.836761474609375,0.7338854471842448
1981-10-30,25.838375981648767,100855.45882161458,0.005212694406452556,296.30970509847003,-0.06665289402008057,-0.021549224853515625
1981-10-31,26.354458109537802,100852.35677083333,0.0004804313181807629,296.4172732035319,0.19388063748677573,-1.1542009909947712
1981-11-01,25.68605511983236,100903.72135416667,0.003932104605496534,294.78341420491535,0.2242437998453776,-2.2620550791422525
1981-11-02,24.839203135172568,100796.73421223958,0.014861199259655677,296.10629908243817,0.4801616668701172,-2.639317433039347
1981-11-03,25.076583480834984,100746.39501953125,0.02455999255170127,296.371395111084,0.6705338954925537,-2.6953176259994507
1981-11-04,24.996565755208337,100679.10188802083,0.016577154397907634,296.5821959177653,0.6217479705810547,-2.9520652691523233
1981-11-05,25.28639373779299,100560.44010416667,0.019127391652318693,296.30252838134766,0.369320551554362,-3.841709613800049
1981-11-06,24.817998504638695,100636.49772135417,0.014340283600688508,296.4449946085612,0.06958770751953125,-3.8968523343404136
1981-11-07,26.05403861999514,100703.26888020833,0.007233736208149821,296.96993319193524,-1.2007643381754558,-2.033393621444702
1981-11-08,26.001730855305993,100813.36116536458,0.002020822340682571,296.87265650431317,-0.9719283580780029,-0.263835072517395
1981-11-09,25.734768803914392,100841.296875,0.008404085040087494,296.5164140065511,-0.8829994201660156,-1.9842853546142578
1981-11-10,25.776438013712607,100908.74918619792,0.005188992619423516,296.47411664326984,-0.8160928090413412,-2.111352284749349
1981-11-11,25.684806442260765,101031.86214192708,3.692805756827511e-05,294.5328254699707,-1.2073904673258464,-2.2334442138671875
1981-11-12,25.412335332234704,101132.39485677083,3.7729739119640726e-06,293.85644849141437,-0.9032637278238932,-2.324927012125651
1981-11-13,26.07878201802572,101150.33772786458,7.146221742004855e-05,293.7168623606364,-1.7807350158691406,-3.061589558919271
1981-11-14,26.733522669474326,101123.17692057292,0.0001046724513571462,293.3920472462972,-1.7669922510782878,-3.7556378841400146
1981-11-15,26.488175328572595,101108.52945963542,0.0013566792010237805,294.48098309834796,-2.331916014353434,-3.521816889444987
1981-11-16,25.74601008097335,101055.36669921875,0.0010457644859798165,294.32167561848956,-1.8811858892440796,-3.355787674585978
1981-11-17,25.360264078776083,100946.69222005208,0.0005174626905386503,293.62315622965497,-1.385116179784139,-3.0104119777679443
